argo_id,CYCLE_NUMBER,DATE_CREATION,DATE_UPDATE,CONFIG_MISSION_NUMBER,DIRECTION,PRES,TEMP,PSAL,DATA_MODE,LATITUDE,LONGITUDE,PROJECT_NAME,PI_NAME,DATA_CENTRE,PLATFORM_TYPE,FIRMWARE_VERSION
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',85.5,27.617,36.513,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',85.5,27.617,36.513,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',85.5,27.617,36.513,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',95.2,27.608,36.511,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',95.2,27.608,36.511,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',95.2,27.608,36.511,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',95.2,27.608,36.511,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',95.2,27.608,36.511,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',95.2,27.608,36.511,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',95.2,27.608,36.511,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',105.5,27.57,36.502,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',105.5,27.57,36.502,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',105.5,27.57,36.502,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',105.5,27.57,36.502,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',105.5,27.57,36.502,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',105.5,27.57,36.502,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',105.5,27.57,36.502,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',115.7,27.263,36.456,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',115.7,27.263,36.456,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',115.7,27.263,36.456,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',115.7,27.263,36.456,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',115.7,27.263,36.456,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
6990612,67.0,b'20250913152628',b'20250913152628',1.0,b'A',115.7,27.263,36.456,b'R',11.5,65.68333,b'Argo INDIA                                                      ',b'M Ravichandran                                                  ',b'IN',b'                                ',b'160414          '
